:START_ID,jobs,:END_ID,:TYPE
41e28ad620b5019080bfc4d12978056c,董事,000047,employ_of
6af91ad0b6e80980d7015164cded632a,董事,000047,employ_of
7dab1dc7b80522eb36be38d356e84f7e,董事,000047,employ_of
9264c6a4ff6fcfc834a4ab6964910dec,董事长/董事,000048,employ_of
9ab0ad1b8ebc7a94d48acbbcc2df7862,董事,000048,employ_of
280ead513d31c46545f6b8569be01b16,董事,000048,employ_of
38841ea0558332abbd021726600af713,董事,000048,employ_of
9b4af1d7b0f1c12012464256488a5d8c,董事,000048,employ_of
610d0ee45fe945aa761158e65a9768fb,董事,000048,employ_of
93a6341f74ac6f427dd6c75efd14c13f,董事,000048,employ_of
849449bed8ef1adb090725b54dd8357d,独立董事,000048,employ_of
4e25ff6b456e63e8603ea39c987ec119,独立董事,000048,employ_of
cf72b8d910452088603861d7c5da4e77,独立董事,000048,employ_of
d4e91eec3bbd856696fdde10d5045142,独立董事,000048,employ_of
b4abb996c5fe6d427e31a3ad3e117c57,董事长/董事,000049,employ_of
1b406c99172d8023c28e238d85011994,董事,000049,employ_of
22939f8a11c5831e2ae5b58c46b6e7eb,董事,000049,employ_of
9028eec62d0c93b320ce35ae9d885d02,董事,000049,employ_of
cbf9d0aba566be4f5e0f90c1e21837bf,董事,000049,employ_of
54975f2013b91cb23cbb31ae052264df,董事,000049,employ_of
34be669e62e55b50c32d6d833ad2bd64,独立董事,000049,employ_of
b97c7a69662b94a324e0bae6c1894144,独立董事,000049,employ_of
65f74273ecf632bcf92cfd774a664381,独立董事,000049,employ_of
c6bbcb7148598611070b7ec2c5a171c0,董事长/董事,000050,employ_of
b9ad4dc13d1ef56b796a0d21d3e36651,副董事长/董事,000050,employ_of
1250de1ffcc928a9c1b2e189dfa3fc22,董事,000050,employ_of
aaf199062522c49abc50312e7b2bb651,董事,000050,employ_of
a438145beb8dfa47cc9298c37232534c,董事,000050,employ_of
c38c2ae3d50fbf99f9c8c6dee13505a2,董事,000050,employ_of
3fbb8767c1d1179c20f7ddd75f48f078,独立董事,000050,employ_of
7ffb5ee2d9102b2514366ee58e56874d,独立董事,000050,employ_of
3991a8d8362aeebd7e47b6d724d2a493,独立董事,000050,employ_of
f25005775a1e86f6a51a5f83803ddd8e,董事长/职工董事,000055,employ_of
eb2c7ccc7f116e4bb38dd0d8aaff02bd,董事,000055,employ_of
677637cc4e5bc9a87e58eec9075e457b,董事,000055,employ_of
792ad7fbdc3bb6b26ea22083a9298673,独立董事,000055,employ_of
78d87ad1c15d860a43c8393c9320944f,独立董事,000055,employ_of
cf0e4c7a5ad973a76fec8f538014b5cd,独立董事,000055,employ_of
12f014b5502a80559a31a8689da039ee,职工董事,000055,employ_of
12ff855aaf0ef785726f252201d04807,董事长/董事,000056,employ_of
b04f5c50895e1b8ca71329bceee172ce,独立董事,000056,employ_of
17076816a21d24d26461b84aeebffc7a,独立董事,000056,employ_of
63c5b13bfd7a23c983e16c489efe6b5b,独立董事,000056,employ_of
c6640d16a0bcdd7dc2e17337613593e0,职工董事,000056,employ_of
71869cb2a7cb7fb6956f6a129da9930d,董事长/董事,000058,employ_of
ce58e1604d699e8d297ed43eb34bd44d,董事,000058,employ_of
7764fe2162b559b55d91fdfcde1c0a94,董事,000058,employ_of
49963ad6430f6bd35237a1723e0432f6,董事,000058,employ_of
02f62b1955115438c3e043a155a3f1f6,董事,000058,employ_of
06c323b45297611e3ef5fc0194563bd4,独立董事,000058,employ_of
10ec30d042025db846514d3890ba4f5b,独立董事,000058,employ_of
83ee59054b3e276e2ac49ca169240d27,独立董事,000058,employ_of
9f89a07cdac8f06f656186311f7c52c7,董事长/董事,000059,employ_of
7340c9d391d89dd85bc5c25048e0c956,副董事长/董事,000059,employ_of
e07210462a6a9243510b1d5ffb6e073e,董事,000059,employ_of
9d094ab20c94c29940d7a6635d1161ac,董事,000059,employ_of
7b8c1beda1baf3d6de37d73c7cf56703,董事,000059,employ_of
480d901d448402bb6279184ac12e7131,董事,000059,employ_of
9408cd9e00e0c48de496e333293ffef5,独立董事,000059,employ_of
389a3afc3b34058f8f6a78a2cef4f676,独立董事,000059,employ_of
c33dfd58d851c28a806521cc70782ecd,独立董事,000059,employ_of
74ad3e242e371a0d985ac3e91674bc9e,董事局主席/董事,000060,employ_of
d7979ae313340ea18f105fe4b46d733a,董事,000060,employ_of
9488e701ae817966b0b40da7defa6891,董事,000060,employ_of
239aaf90ac665a10a9a776bc31bc7087,董事,000060,employ_of
1b5d9ff57cbe035d4cdbbf3861dfe598,董事,000060,employ_of
aef605bcb46e027eeaf20ba388231be2,独立董事,000060,employ_of
dc0990ce40730d0569e106ce3ad36a2b,独立董事,000060,employ_of
76b053352efd610afa43b712d552b947,独立董事,000060,employ_of
ed6edcb17a62839b1356c3b439d0d03e,独立董事,000060,employ_of
eba4b8d1d126b1b82daf6e0612aca89e,董事长/董事,000061,employ_of
52ec010212519e907d821f2b981f048f,董事,000061,employ_of
dbd7261c4d59a26712c74d11a7e23d0c,董事,000061,employ_of
10fda14a44ba6aea566833ef19edbfd4,董事,000061,employ_of
ffab2f75c94c52545afc28b079aa85f6,董事,000061,employ_of
473b1a701e851b8641734184bf81a637,董事,000061,employ_of
e48e1d52946dd9aae92fa93615e2e6da,董事,000061,employ_of
9ce5bf59bf884d611684de0dfc29eeb9,董事,000061,employ_of
fdc8a153c1c2141d0678a27bce4bfaae,独立董事,000061,employ_of
a5f4a92f197ede4827fe04bd9b43b917,独立董事,000061,employ_of
974f7939cf60ca452c8631f35cd31d87,独立董事,000061,employ_of
e4d418b6ffb8f21f1d05f82707326793,独立董事,000061,employ_of
cbcd236a6e4c1f6cbc00d0f5d5196d2a,独立董事,000061,employ_of
1896f9559edf2752535555c06ae6f47b,董事长/董事,000062,employ_of
daa6918778a1c9baba06467440366b60,董事,000062,employ_of
f76c55aa6892911725354c90e3bbbdcf,董事,000062,employ_of
64bf0490e2fe681b16b95d08c865f289,董事,000062,employ_of
fd009fd00407316925925764d622f018,董事,000062,employ_of
4bd6bed6aa4a7c551199518331dde4e3,董事,000062,employ_of
e20fd084120fed306187eefafc561fb0,独立董事,000062,employ_of
8df0b24318dc4fa655db9d9a77004c7b,独立董事,000062,employ_of
b2c4f9938662b48729e13eab6d4b14e1,独立董事,000062,employ_of
e131b8d24d68daa01e72dc80ab294f72,董事长/执行董事,000063,employ_of
31603b8ac528dd3fc6e02e95ccafc453,副董事长/董事,000063,employ_of
b23cc7bddd8aa5c19de9cbb5479aa266,副董事长/董事,000063,employ_of
957d0f42d2b7da996986cdb124f93e34,执行董事,000063,employ_of
82ea6f588cceac5d21801242a66940ae,执行董事,000063,employ_of
b331fec2729693c8e0edea4ccc256389,董事,000063,employ_of
8f939f505ac1255ada795f086f2e068b,董事,000063,employ_of
1d26ad2a60b3d9db7713f25b0e15ea24,董事,000063,employ_of
940a2b5ac41535ce4409afbf8e4cca74,董事,000063,employ_of
680b2d626091e7b1209a143a017a76fe,独立非执行董事,000063,employ_of
dbdbd5ee7290a939a455ef8da48b86cb,独立非执行董事,000063,employ_of
90c4b188f564f17214fcea9a99d55815,独立非执行董事,000063,employ_of
144ce91390b128bd9d68b39f624739d1,独立非执行董事,000063,employ_of
b707e76ff4e2d1f316a07e592bec9513,独立非执行董事,000063,employ_of
df0e464287223e74c7718d83956a2a89,董事长/董事,000065,employ_of
1a87371803c03e27326c48be1e072a5a,董事,000065,employ_of
743e4451c83be6a6e87c550390760884,董事,000065,employ_of
221c6db8436eb96de96b737d4c902efa,董事,000065,employ_of
4b40e55756391d34d967d4bf38be38e5,董事,000065,employ_of
f119545c98a627306ad219ea3ea8ff6c,董事,000065,employ_of
057dccd0a3fbd4ba448e18f8efbc4436,独立董事,000065,employ_of
ed7d25adc36085367170ac9af87b862f,独立董事,000065,employ_of
1c509f1112114b59725e1c783dd4dc85,独立董事,000065,employ_of
8d93dc9cbb74cda3e4149e5615e567c7,董事长/董事,000066,employ_of
ec01ef222147b7b6c926cc69c9455937,董事,000066,employ_of
c7aafdd1d9bee68ce7b470a722188bb5,董事,000066,employ_of
32aae55668e823a103fdec647391933d,董事,000066,employ_of
3a374f26bf25fe85ac40db9127d400f5,董事,000066,employ_of
5d56e2e4148fa8544d34ec202af5ddd4,董事,000066,employ_of
9b0cfd3867e1050fc24131a96cf99eb0,独立董事,000066,employ_of
4593a44ed13a16f52604f323d36fb366,独立董事,000066,employ_of
366be387a221e68acc22bd92321be095,独立董事,000066,employ_of
066126bf81e06dfb50d8eb6ca1424a34,董事长/董事,000068,employ_of
fce9773f0bf953f35c8f53182241c594,副董事长/董事,000068,employ_of
bc7d2e2fefa9a3be4d783b423dc94c68,董事,000068,employ_of
6bb517e4e2293b1f081f206e571436f3,董事,000068,employ_of
45583c0dafffb2cc6ddbf290ffb1b9e0,董事,000068,employ_of
2e4cceb86dc550bb596403e499d796d7,董事,000068,employ_of
b36755d9282ee28cd2759db4c1182b60,董事,000068,employ_of
781d0ffffce94a3f6f659e90c7004b3c,独立董事,000068,employ_of
890a3b0c7470f9bf901af6a557477c39,独立董事,000068,employ_of
fe5093c990fbc1c023e489e8c4238c69,独立董事,000068,employ_of
638e79733144e45c39a29dc638e22e66,独立董事,000068,employ_of
e502f444bf8f7f50373093ca1be81210,独立董事,000068,employ_of
487a61a1eb5ba7145697d30a73a2add2,董事长/董事,000069,employ_of
1b4bc19081c147b3fb5dcb4eb40b59a4,副董事长/董事,000069,employ_of
17104b558eecbb80209e0afa06cd8e82,董事,000069,employ_of
5f3f813126b9c0f9df49551201e1ae65,董事,000069,employ_of
4baab4b2d76433c28be26e53ebb0119d,独立董事,000069,employ_of
a9103de29f041bae42c82fc2171016cc,独立董事,000069,employ_of
618dce6660a993df3255e589e1b43cc1,独立董事,000069,employ_of
213f17900f1edcd99625c1f33eecc11e,独立董事,000069,employ_of
f776679c64a269444d46bbcb09c2ddf1,董事局主席/董事,000078,employ_of
ee2a8d9a5150d8637895998dfb70a282,董事局副主席/董事,000078,employ_of
51089cc06e5e78ed4d0b3c2c4a2e91f4,董事,000078,employ_of
baae269232fc7b3cc1755578f3d59eb4,董事,000078,employ_of
de6886226f7ad1d54ba6808a0d5d3824,独立董事,000078,employ_of
50ea5c819e2d92d3323c6b67c502a9ba,独立董事,000078,employ_of
a9044fcaedba361a751e4f5d3f318e1f,独立董事,000078,employ_of
ffe9162f3dcc1a4d0f7a1ba6d6950512,董事长/董事,000088,employ_of
aae175a62217821c4ed4c75724b7485d,董事,000088,employ_of
7d7a2349b4d08680ce2bd9cbe2040ee2,董事,000088,employ_of
f58d16ed55264944deac238c6a6c0818,董事,000088,employ_of
28b35efbc8e8f9334c3093a5a7fad27e,董事,000088,employ_of
275e7e08aaa686b106ffb5497ed6fd8f,董事,000088,employ_of
a0b9ea56331c15f4d71887990151df12,独立董事,000088,employ_of
bd64b113df3d254400835e0c9bf6552d,独立董事,000088,employ_of
f597d739a10fc49fc5917094fb329ac5,独立董事,000088,employ_of
f0a41cec357b863d0d5ff8bb44eefded,董事长/董事,000089,employ_of
80115ab326853ac638b3b58df5b9f244,董事,000089,employ_of
8715bb11207a202ac8fb219875785f34,董事,000089,employ_of
6adba1656330ea490290eb03d52c37d4,董事,000089,employ_of
eab0ce4e902d9eae59c8e2c6d2a5f6fe,董事,000089,employ_of
2a611f4c8ac78abb9be10b9f6b25e948,独立董事,000089,employ_of
5b8d3d432d550c73d82a73106d83f69f,独立董事,000089,employ_of
f61df64390be753f92091b863600861f,独立董事,000089,employ_of
3f6f973fade9764db17a23aeb5910005,职工董事,000089,employ_of
d80969345ba0fdaca5fe0b590053b589,董事长/董事,000090,employ_of
d7a4e3fe2161e32473b89f613eb90123,董事,000090,employ_of
1558b164f6e9f1210660110931305bf4,董事,000090,employ_of
1244c85aca5fc3f071a70fe14dfea189,独立董事,000090,employ_of
2ae77b63d32e71baf2a23c86a33cfd49,独立董事,000090,employ_of
61d31186834b886a87e29a3c1a070995,独立董事,000090,employ_of
de5a8ec4d6d06efafa938aa3581d16b2,董事长/董事,000096,employ_of
1697b3e08dcf833fcfcfab27f621d55a,副董事长/董事,000096,employ_of
c5343b03f1598c0dca356f68736efc26,董事,000096,employ_of
a7f0b18c6cc812cf797db2bda79520b8,董事,000096,employ_of
7155cd292dacbe55322566214d831837,董事,000096,employ_of
06dde95c8d029936de4da5d007b126e0,董事,000096,employ_of
4cd52b899dc0ca61d5067673590e3f3d,董事,000096,employ_of
d68f44b8b2d66a4d58c56086f57d495c,独立董事,000096,employ_of
a479ea3e28f9edfd41495295437010f8,独立董事,000096,employ_of
5b24cc8074329cdf9dabc1b6dd9af89b,独立董事,000096,employ_of
ca170e73924084a069bd57ef9c7681cd,独立董事,000096,employ_of
3149df3cdf3f05f0131e254ec0cd9cde,董事长/董事,000099,employ_of
ebd863ecf0a07c0d484b441197b1ec8f,副董事长/董事,000099,employ_of
dd16d62533d804860a6db8a3baabff74,副董事长/董事,000099,employ_of
f3e302c4b009518887ab5d0b71dfd71e,副董事长/董事,000099,employ_of
03e501b8aa8dbc10b326f2243a1e4572,副董事长/董事,000099,employ_of
716ead14555588fd91dbf7a66813147b,董事,000099,employ_of
3e9dfecb7235f173d6d54a9593ff7b19,董事,000099,employ_of
b0e261650306ab5985ccd43c7c70bd60,董事,000099,employ_of
fd5a9e74a1b4523b6dffb4874f746a0f,董事,000099,employ_of
57ec88b308d91aaaa31cc0d504c5e2ed,董事,000099,employ_of
32452d09db7483bbb841cfa6144ab8fa,独立董事,000099,employ_of
df89901838766e17054409c28a32c6d4,独立董事,000099,employ_of
3541f97b2d576f20f934986814590b03,独立董事,000099,employ_of
50af5622d4efbec6efdf210e1e565dca,独立董事,000099,employ_of
a454236d732615b46e0797fbb6ba0620,独立董事,000099,employ_of
908b721a0a78417c74170e0cc10adaa5,董事长/执行董事,000100,employ_of
0f2d951dfc101933d5f7aa4bffa5fd30,副董事长/非执行董事,000100,employ_of
a9b7fe119b6775d284c9b09ad8791c1b,副董事长/非执行董事,000100,employ_of
33c9bbcd181d81994fa30ee5d9dc062b,执行董事,000100,employ_of
c0e2a49c54568d7d8675ad6d73385d6b,执行董事,000100,employ_of
ca02816b35e3c96f77686f0608a3650c,执行董事,000100,employ_of
86f04b54dfbc91c0d72754e25a90e591,执行董事,000100,employ_of
041294458a759be916fe9973a43528a2,非执行董事,000100,employ_of
f86d898066ac22172f24578cc88f8531,独立董事,000100,employ_of
fc873a2e8a637bbcb22cb7dc6a8a4b98,独立董事,000100,employ_of
d806b23676219ccedc82562b2eef85b4,独立董事,000100,employ_of
bdcb972b580ac02cf06079b3cfbd2967,独立董事,000100,employ_of
20ebaca35885163957062db258028fa7,董事长/董事,000150,employ_of
7d64faf7a055acd875b4d58b1cdb545d,董事,000150,employ_of
40ee63df5665cbb5d434b2a3097793b7,董事,000150,employ_of
37d4213fd6925d9e7332b81713f6d67c,董事,000150,employ_of
c477fc1d046801850f000602bea6cf61,独立董事,000150,employ_of
5e32494ea4eb5c5a221e32ab9e4d4b5a,独立董事,000150,employ_of
194c0fe0176a0deeffce3ed8670f4cba,独立董事,000150,employ_of
732d327bf64abc0301e18869b48324db,董事长/董事,000151,employ_of
81585bd88943328e8f1894dd7d7ec981,董事,000151,employ_of
692c3670c8f31d005e9f446237b90cd8,董事,000151,employ_of
8a06c6eefcbfe76e713809d677e56f85,董事,000151,employ_of
75b36fa6d5b1ebdfceeeda92285d12bd,董事,000151,employ_of
a5abbf686ce6e0c982895542f2893005,董事,000151,employ_of
21b000b55eb99c5a6693543c8059e5db,独立董事,000151,employ_of
c0160956408ff348da4aa2711e2d2910,独立董事,000151,employ_of
33f4c2cc21410f57a98ad5c7f617c2b3,独立董事,000151,employ_of
62d9530d2d4f38b4dc0c27284dd262a5,董事长/董事,000153,employ_of
1e43f82f2374acd196af774a2a7c0dac,董事,000153,employ_of
6a88bcde37de379e0436d90af627c023,董事,000153,employ_of
61f38376d90d99bd5c4535cf5e6a6380,董事,000153,employ_of
60d4ac7900463c2406f070b338288e5c,董事,000153,employ_of
4d39b6c662c042a71c28ebdf1e6e0e66,董事,000153,employ_of
b6a368f426552f0d918c883440ad96fa,独立董事,000153,employ_of
99afc965ee184e3beb0c8b6df5feb04b,独立董事,000153,employ_of
d75880fd5d412e68db415e5d3ffaa89e,独立董事,000153,employ_of
7c99e0c4a3fc9791b3b974e1cedaef43,董事长/董事,000155,employ_of
dfc92331eac523df012cea05fa816095,董事,000155,employ_of
7032b2792b8c74d9c5070e7f6507dcd4,董事,000155,employ_of
c7e547e31a24f1d62edc92b8e009c301,独立董事,000155,employ_of
b74de69a7726b00ad1227dffccd8796d,独立董事,000155,employ_of
e8d142dd74d007f08a570410599241fd,董事长/董事,000156,employ_of
dfac9fd48d648f1d40a1d625a3c26aea,董事,000156,employ_of
9f51a4fb691b4666e09eb7b236dd45f7,董事,000156,employ_of
52330f70e95595afe05a1166c79d9725,董事,000156,employ_of
06c7069c91be9afbcda1a7f28cc410bf,董事,000156,employ_of
ec826c54c76a71f89f15ed92c3054e83,董事,000156,employ_of
6616c4502229172ca01886e428d8eb7c,独立董事,000156,employ_of
a2fc37a373a09ff159880e6ea7adf4a1,独立董事,000156,employ_of
aa21f8927981f1528ccec6b88c90fde6,独立董事,000156,employ_of
e82cdbad7916de2e4542765c56460601,独立董事,000156,employ_of
dbaca22a694338a0e64e641d58466a98,独立董事,000156,employ_of
2eb07407f4209fd74fafb58290a18f8f,董事长/董事,000157,employ_of
17fdea33973492fc9f8562d39af9264f,董事,000157,employ_of
33e2733628f9c579a7859ac5e0ca4105,董事,000157,employ_of
2afd14a7bb45db04353e1ab6ac239657,独立董事,000157,employ_of
f854e4a919e39242af1ccc3bec58d7ee,独立董事,000157,employ_of
5168866c9643c010938a11e257f016c4,独立董事,000157,employ_of
ca225ff48a0a5196fc319c32ee871c33,独立董事,000157,employ_of
6fd8c7497e9a3965b3c7b5900cfd0d8c,董事长/董事,000158,employ_of
f7f9bab1520f6d30f4b0df688f17192b,副董事长/董事,000158,employ_of
e5e6a021036136ca24edad3f8420c735,董事,000158,employ_of
3515b1a5b03e47f13d59bec5dd1a2eb0,董事,000158,employ_of
03ee201fe5f96fc43f3d8884908fa043,董事,000158,employ_of
b2cb4ee1e82755e59562ba774fd065f3,董事,000158,employ_of
6336589ddc7ba72efa1696de2973763c,董事,000158,employ_of
352d582370fc33baa7cee4750df5f3e3,独立董事,000158,employ_of
619f2615db482697d6c194784131392a,独立董事,000158,employ_of
ecbbbf73e7191921fa2ad0319d5fa848,独立董事,000158,employ_of
0d184a282da05cd8ae0ade491f14c103,独立董事,000158,employ_of
57d799aca656a07f030e8d6c44ef688d,董事长/董事,000159,employ_of
fe7c4a5bc5d66b1c19d119763808a3bd,董事,000159,employ_of
c53ed2b68c02ceaad2a1f01ffc245ef1,董事,000159,employ_of
83629a79bf6f96c1c88a0e50c2d455b0,董事,000159,employ_of
4d8917cb014d5e5ac6175efe8569dd1b,董事,000159,employ_of
a00e6b88b2c0bd67d7cc53f05b7cc831,董事,000159,employ_of
d32b57b1870fedc48367c1d0b2ade1bb,独立董事,000159,employ_of
e154893e57805235a9abedd27fe09afe,独立董事,000159,employ_of
185d4660ed4fbb81697781a0e6b9e335,独立董事,000159,employ_of
429633195e3c7e4a114236bf1f5fc7a5,董事长/董事,000166,employ_of
801b503860f8e437d976fc0ab7d2f4f8,副董事长/董事,000166,employ_of
1f669191cfc6ca2b97dcd506e748eeac,董事,000166,employ_of
a89bdd4837cd11675788b91079a904e4,董事,000166,employ_of
02c13c41a8861060eb78eb62e3bef93d,董事,000166,employ_of
2c6c75c298577063cb23cc8750b2a81d,董事,000166,employ_of
8d013f27e3bd66dbb2ee7056b3d4f101,独立董事,000166,employ_of
57f29663c5ce45ccc3a5729c7f87c2c6,独立董事,000166,employ_of
7311a4399aab4961cb659c11433946d0,独立董事,000166,employ_of
0732924e635b693628714544d41e0fc4,董事长/董事,000301,employ_of
5ef73f1abd2b9fe5d427c512809ddc97,董事,000301,employ_of
dccf258149cbbba35646b858cd39076c,董事,000301,employ_of
92a83ffc0cf89e9c12120426da97fff9,独立董事,000301,employ_of
c35b3b3ec956a1ffed34844ec7c2aed6,独立董事,000301,employ_of
c81be997d0f50bc5da10cbca86bf56a2,独立董事,000301,employ_of
c0127d473931f54691c1f79846f8753e,董事长/董事,000333,employ_of
aa969d556bff55148ca83145432bab12,董事,000333,employ_of
47c7612d3957cb5695c5c9d3cca32fc4,董事,000333,employ_of
ca204e140db4d3c5b496b8201fd27a67,董事,000333,employ_of
3875ceddcb84b5174650ae2f09b8e7a7,董事,000333,employ_of
83361063c035d531fbd6bc5b44efbda8,董事,000333,employ_of
8f5f61d48c830d8b740f802698121cb7,独立董事,000333,employ_of
e8351e63dbfd30e6760dad9813425a7c,独立董事,000333,employ_of
5031bd4aee3235efea37dbbb19f3e60f,独立董事,000333,employ_of
1c756ca168d23fc9976969cd7eb2366f,独立董事,000333,employ_of
2b225d6c6e8eaf400cfdac1c017cf91c,董事长/董事,000338,employ_of
6dff98516c26d1383c048ebd15fb8034,董事,000338,employ_of
cdfc907c2f0bb8aec7bc065ace067b26,董事,000338,employ_of
a1eb719f86ce490c070035bcca201495,董事,000338,employ_of
b67c578323ec85c020adc42d63562209,董事,000338,employ_of
ed1eba1dca0a42f0973c6a2feb854682,董事,000338,employ_of
e1d864aee0a80387d3509a862c82dc88,董事,000338,employ_of
4c45cf7789f5ae90648cb960c1662f80,董事,000338,employ_of
aff425377e3d0dc97d4ad1edcf8bedd7,董事,000338,employ_of
2fa77f837a000a05471782ff2ad8d58f,董事,000338,employ_of
0b8cbcd773b9d28ea59a8ca16b8da733,独立董事,000338,employ_of
b3e6095509927a3ad0dd24322c2e6e90,独立董事,000338,employ_of
f4a6ecacb4deec08c65beb5f5ab6d2e8,独立董事,000338,employ_of
e1796203d242c742ba58906b2be6cc4c,独立董事,000338,employ_of
